SampleID,InletArea_m2,OutletArea_m2,DuctLength_m,CurvatureRadius_m,FlowRate_kgps,PressureDrop_Pa
334,0.02348,0.04989,1.624,0.195,0.2288,364.79
335,0.02138,0.04924,0.937,0.89,0.1762,598.58
336,0.02122,0.03951,1.261,0.75,0.1109,521.2
337,0.04566,0.02599,1.347,0.908,0.2199,685.46
338,0.04111,0.04041,1.243,0.759,0.2805,662.98
339,0.03423,0.02217,0.945,0.597,0.1766,465.99
340,0.02294,0.02092,1.303,0.654,0.1433,490.81
341,0.03475,0.02773,1.701,0.889,0.1885,691.51
342,0.0342,0.03388,0.885,0.579,0.1097,406.93
343,0.0252,0.04605,0.896,0.632,0.2641,541.64
344,0.03302,0.04182,1.226,0.156,0.2653,342.46
345,0.03196,0.04228,1.93,0.474,0.2176,522.52
346,0.03848,0.03276,1.602,0.716,0.1706,577.37
347,0.03905,0.03038,1.614,0.271,0.26,439.72
348,0.02136,0.03113,1.234,0.202,0.2109,316.48
349,0.03124,0.04963,1.512,0.314,0.2652,451.74
350,0.03878,0.0212,0.812,0.242,0.2263,302.78
351,0.03509,0.04601,1.563,0.215,0.2569,388.49
352,0.04569,0.03736,1.896,0.425,0.2197,497.66
353,0.03976,0.03316,1.535,0.908,0.1828,680.41
354,0.02489,0.04176,1.848,0.507,0.2916,601.01
355,0.02212,0.0346,1.669,0.188,0.2082,342.47
356,0.03927,0.0462,0.945,0.077,0.221,231.36
357,0.0208,0.04702,1.883,0.696,0.1441,573.59
358,0.03757,0.03265,0.88,0.383,0.2251,376.9
359,0.04821,0.0283,1.441,0.822,0.2143,645.23
360,0.03726,0.03777,0.971,0.66,0.137,457.81
361,0.03165,0.04737,0.814,0.796,0.1119,499.82
362,0.0393,0.02632,1.306,0.272,0.2209,367.88
363,0.03375,0.03869,1.154,0.692,0.2527,582.6
364,0.03637,0.03895,1.383,0.264,0.2047,346.12
365,0.04824,0.04199,1.493,0.939,0.1454,657.97
366,0.03158,0.02395,0.852,0.636,0.2333,515.78
367,0.04884,0.04147,0.948,0.325,0.116,283.28
368,0.04716,0.04727,1.47,0.27,0.1884,350.67
369,0.02587,0.02539,1.212,0.191,0.1327,252.14
370,0.02208,0.02713,1.675,0.695,0.1369,543.78
371,0.02302,0.04914,1.583,0.219,0.1405,310.44
372,0.02055,0.02543,1.815,0.595,0.1773,543.81
373,0.02283,0.04563,1.631,0.265,0.1102,318.36
374,0.04049,0.03477,1.316,0.662,0.1796,532.17
375,0.02214,0.02742,1.608,0.815,0.2023,644.54
376,0.02957,0.04612,1.13,0.778,0.1967,585.3
377,0.04535,0.03336,1.168,0.761,0.1766,560.59
378,0.0207,0.03544,1.747,0.188,0.2678,410.67
379,0.04443,0.03078,1.336,0.088,0.1291,211.02
380,0.02846,0.03779,1.758,0.699,0.2011,605.73
381,0.02354,0.02491,1.787,0.368,0.1124,394.07
382,0.0409,0.03173,1.829,0.432,0.1142,419.68
383,0.03887,0.04908,1.9,0.031,0.2148,294.07
384,0.04632,0.02774,1.317,0.26,0.2132,358.14
385,0.04205,0.0397,1.183,0.034,0.2756,284.24
386,0.0441,0.02976,1.499,0.879,0.2116,683.66
387,0.02846,0.0432,1.245,0.243,0.292,425.24
388,0.02532,0.02393,1.521,0.557,0.1097,452.66
389,0.04252,0.04909,1.647,0.039,0.1196,216.26
390,0.04421,0.03361,1.626,0.667,0.1088,514.12
391,0.04972,0.02708,1.249,0.323,0.1371,328.28
392,0.03238,0.0222,1.0,0.898,0.2083,636.88
393,0.03116,0.02509,1.317,0.888,0.2291,683.08
394,0.04329,0.03559,0.971,0.325,0.1091,280.24
395,0.03022,0.03011,1.868,0.901,0.2892,796.27
396,0.04792,0.04487,1.215,0.996,0.2684,766.1
397,0.04575,0.03293,0.985,0.825,0.1593,551.6
398,0.03287,0.02746,0.831,0.845,0.1154,530.68
399,0.04253,0.03851,1.575,0.249,0.134,322.63
400,0.04264,0.0412,1.564,0.577,0.1254,477.31
401,0.02309,0.02501,1.209,0.067,0.1247,195.25
402,0.04708,0.02503,0.886,0.095,0.2037,224.7
403,0.03516,0.0211,1.292,0.999,0.1492,670.15
404,0.04479,0.04209,1.173,0.327,0.1716,339.84
405,0.0296,0.03991,1.613,0.748,0.2979,712.66
406,0.04687,0.03424,1.527,0.807,0.2369,660.69
407,0.03168,0.04533,1.238,0.858,0.2898,716.25
408,0.02033,0.04417,1.061,0.998,0.1285,635.89
409,0.04716,0.03756,1.986,0.241,0.1764,371.24
410,0.02274,0.04605,1.345,0.04,0.2109,244.24
411,0.02958,0.02618,1.626,0.411,0.1154,393.5
412,0.0485,0.02336,0.969,0.13,0.1008,174.49
413,0.04852,0.02809,1.383,0.022,0.2341,261.34
414,0.0372,0.02171,0.833,0.36,0.2284,371.45
415,0.03896,0.03594,1.407,0.784,0.1822,600.24
416,0.03345,0.0481,1.957,0.566,0.1979,555.62
417,0.0288,0.02118,1.261,0.313,0.1831,352.67
418,0.02986,0.02366,0.847,0.654,0.1048,437.11
419,0.04018,0.03357,0.837,0.232,0.1671,257.13
420,0.04257,0.04802,1.266,0.014,0.1354,166.17
421,0.04375,0.02948,0.992,0.764,0.1197,511.44
422,0.04369,0.03522,0.828,0.624,0.2913,570.56
423,0.02274,0.02125,1.707,0.762,0.2199,645.43
424,0.03483,0.02445,1.35,0.039,0.2457,285.83
425,0.02173,0.0496,1.147,0.837,0.1631,584.55
426,0.03649,0.04895,1.88,0.62,0.1786,562.11
427,0.03325,0.02015,0.939,0.563,0.1474,415.66
428,0.04663,0.04855,1.947,0.625,0.1194,536.83
429,0.03053,0.03917,1.177,0.864,0.1358,577.95
430,0.02351,0.04604,1.866,0.587,0.2595,612.56
431,0.02429,0.03364,1.524,0.581,0.2355,548.45
432,0.04285,0.03547,1.792,0.991,0.2094,763.13
433,0.03855,0.03467,1.981,0.757,0.195,657.64
434,0.02303,0.04001,1.146,0.442,0.2845,501.0
435,0.02252,0.02419,1.953,0.707,0.1145,563.16
436,0.04103,0.0209,1.267,0.389,0.1561,380.55
437,0.02218,0.02924,1.263,0.229,0.17,300.13
438,0.04466,0.04114,1.208,0.597,0.2565,547.01
439,0.04119,0.02606,1.45,0.928,0.2985,788.22
440,0.02244,0.0402,0.985,0.929,0.1481,608.06
441,0.02255,0.0491,1.464,0.342,0.2749,465.91
442,0.0496,0.02282,1.45,0.528,0.2661,552.33
443,0.03123,0.04018,1.714,0.212,0.1449,316.43
444,0.03112,0.03331,1.8,0.996,0.1799,740.71
445,0.04438,0.04604,1.329,0.981,0.1819,686.15
446,0.04842,0.02531,1.163,0.65,0.2956,609.43
447,0.04958,0.04078,1.111,0.804,0.1362,551.01
448,0.0426,0.04514,1.034,0.715,0.2598,598.83
449,0.03129,0.04834,0.869,0.593,0.1668,441.91
450,0.02251,0.0405,1.211,0.053,0.2462,273.25
451,0.04331,0.03492,1.124,0.455,0.184,409.3
452,0.03675,0.03854,1.96,0.675,0.2157,623.89
453,0.03273,0.04607,1.469,0.678,0.2665,632.32
454,0.04719,0.03712,1.217,0.373,0.2608,437.55
455,0.02334,0.02091,1.497,0.942,0.2733,765.59
456,0.03478,0.04793,0.967,0.167,0.1119,200.6
457,0.02034,0.04069,1.333,0.5,0.2384,502.78
458,0.03406,0.0403,1.551,0.691,0.128,538.12
459,0.02169,0.02647,1.387,0.697,0.1832,556.78
460,0.02356,0.03977,1.282,0.649,0.2097,546.27
461,0.02353,0.03182,1.993,0.275,0.1805,397.63
462,0.03948,0.03954,1.856,0.156,0.2039,348.49
463,0.04238,0.0232,1.548,0.636,0.2993,651.7
464,0.0375,0.03974,1.483,0.599,0.127,484.3
465,0.04887,0.04998,1.545,0.179,0.2351,353.97
466,0.03125,0.02145,1.042,0.705,0.1792,519.1
467,0.02857,0.04932,1.274,0.455,0.1266,390.09
468,0.04606,0.03221,0.847,0.668,0.1317,457.96
469,0.02671,0.04612,1.371,0.837,0.2899,720.72
470,0.0489,0.04347,1.452,0.17,0.2759,382.17
471,0.02036,0.03701,1.073,0.019,0.2814,270.16
472,0.0491,0.04215,1.957,0.779,0.2983,750.72
473,0.02129,0.04636,1.891,0.61,0.1417,535.89
474,0.04673,0.03212,1.667,0.7,0.1711,578.51
475,0.03583,0.02981,1.44,0.838,0.2338,673.67
476,0.04979,0.04003,1.844,0.803,0.1968,653.71
477,0.02221,0.04424,0.957,0.961,0.1837,642.42
478,0.03662,0.04287,1.749,0.536,0.1716,490.74
479,0.04908,0.04393,0.95,0.488,0.2188,441.62
480,0.03569,0.03307,1.753,0.402,0.2151,463.41
481,0.03888,0.04454,1.131,0.154,0.1323,231.42
482,0.04087,0.02361,1.853,0.573,0.1943,552.33
483,0.03364,0.03633,1.933,0.277,0.2107,416.09
484,0.03883,0.02017,0.979,0.921,0.2141,644.76
485,0.03753,0.02974,1.355,0.583,0.142,469.14
486,0.04703,0.03099,1.977,0.593,0.2485,613.74
487,0.02136,0.03189,1.38,0.355,0.105,338.17
488,0.02843,0.04086,1.836,0.052,0.171,265.82
489,0.04851,0.03166,1.506,0.032,0.256,289.05
490,0.04671,0.03346,1.25,0.423,0.2128,416.09
491,0.03367,0.02713,1.143,0.085,0.1522,204.31
492,0.0386,0.0312,1.044,0.607,0.239,519.39
493,0.02832,0.02682,1.714,0.881,0.2135,700.3
494,0.02564,0.0222,1.264,0.883,0.2592,705.76
495,0.03391,0.0381,1.414,0.659,0.247,598.8
496,0.0306,0.04005,1.391,0.211,0.222,341.89
497,0.03751,0.03858,1.493,0.863,0.1976,657.19
498,0.02233,0.0339,1.839,0.886,0.1266,661.59
499,0.04923,0.03139,1.977,0.197,0.1523,336.12
500,0.04959,0.0459,1.289,0.737,0.1838,566.09
501,0.04094,0.03557,1.793,0.287,0.2199,422.3
502,0.03608,0.03438,1.717,0.803,0.2027,658.78
503,0.02929,0.02077,1.488,0.997,0.1576,687.36
504,0.04441,0.03024,1.947,0.03,0.1013,226.62
505,0.04054,0.03141,1.041,0.897,0.1992,627.65
506,0.02488,0.03196,0.931,0.623,0.1571,454.51
507,0.04733,0.03741,1.825,0.973,0.2469,793.42
508,0.04468,0.03601,1.327,0.465,0.1048,394.72
509,0.04849,0.03824,1.816,0.847,0.217,696.91
510,0.04177,0.04295,1.872,0.062,0.2883,381.95
511,0.0384,0.04439,0.875,0.335,0.1349,297.18
512,0.03255,0.04154,1.86,0.067,0.1943,296.57
513,0.04798,0.04867,1.338,0.975,0.1183,655.63
514,0.04598,0.02055,1.413,0.817,0.2251,653.23
515,0.02136,0.02587,1.552,0.853,0.2101,664.22
516,0.02079,0.02023,1.912,0.938,0.1815,719.42
517,0.03129,0.03942,0.823,0.085,0.2043,200.59
518,0.04432,0.04694,1.372,0.386,0.2793,489.53
519,0.04962,0.0273,1.625,0.071,0.1393,243.25
520,0.02451,0.04781,1.667,0.211,0.1045,303.83
521,0.03782,0.02181,1.631,0.229,0.2723,430.37
522,0.03143,0.04803,0.961,0.469,0.2154,429.48
523,0.0491,0.03055,1.159,0.269,0.2781,402.52
524,0.04526,0.02304,1.23,0.101,0.2194,264.48
525,0.04515,0.03458,1.765,0.167,0.262,401.65
526,0.03406,0.0277,1.135,0.147,0.1859,258.25
527,0.03244,0.02855,1.053,0.973,0.25,717.35
528,0.0282,0.02922,1.949,0.759,0.2826,736.06
529,0.02169,0.04409,0.811,0.968,0.2144,659.15
530,0.04594,0.03617,1.997,0.44,0.1362,463.32
531,0.04439,0.02934,1.612,0.278,0.1538,354.21
532,0.04999,0.03831,1.794,0.798,0.1397,620.29
533,0.0499,0.04148,1.154,0.326,0.1494,327.34
534,0.03666,0.02818,0.817,0.299,0.1613,285.88
535,0.04307,0.03241,1.685,0.233,0.211,371.85
536,0.04834,0.02366,1.801,0.13,0.2176,344.19
537,0.04549,0.02543,1.689,0.256,0.1853,359.0
538,0.02742,0.04043,0.971,0.355,0.2231,379.59
539,0.03352,0.02544,1.704,0.674,0.1163,528.54
540,0.02387,0.03575,1.723,0.063,0.1176,233.03
541,0.04862,0.04127,1.59,0.211,0.1344,296.45
542,0.03819,0.02321,1.719,0.809,0.2036,662.3
543,0.02686,0.03702,1.815,0.147,0.1428,295.72
544,0.04015,0.0277,1.536,0.343,0.1567,366.39
545,0.03854,0.04889,0.906,0.865,0.1801,590.18
546,0.03074,0.03451,1.385,0.155,0.2624,350.83
547,0.02341,0.04418,0.893,0.083,0.1028,156.77
548,0.04015,0.03651,1.289,0.485,0.2299,477.13
549,0.03561,0.0213,1.289,0.302,0.2338,391.41
550,0.04317,0.03899,0.879,0.563,0.2597,499.52
551,0.0356,0.04854,1.219,0.804,0.2866,685.4
552,0.04557,0.03805,0.933,0.137,0.104,181.2
553,0.03656,0.04458,1.77,0.581,0.1308,506.07
554,0.03683,0.04653,1.937,0.506,0.2772,608.86
555,0.0463,0.02684,0.887,0.144,0.1917,230.55
556,0.0321,0.02636,1.946,0.624,0.2129,602.67
557,0.02402,0.03833,1.427,0.274,0.2326,377.26
558,0.02086,0.03233,1.159,0.488,0.2358,465.26
559,0.04265,0.0452,0.892,0.082,0.2863,289.35
560,0.03861,0.047,1.401,0.46,0.2994,542.69
561,0.04112,0.0306,1.753,0.306,0.244,439.56
562,0.02639,0.02711,1.649,0.822,0.1574,627.52
563,0.02409,0.04342,0.86,0.057,0.276,266.16
564,0.02044,0.02824,0.887,0.419,0.1098,324.27
565,0.03052,0.04468,1.283,0.458,0.1462,403.7
566,0.0377,0.03271,1.154,0.725,0.2795,635.49
567,0.03177,0.04003,1.079,0.574,0.1512,443.98
568,0.03312,0.02287,1.137,0.667,0.1441,488.49
569,0.04712,0.03872,1.764,0.777,0.1276,591.6
570,0.03045,0.03355,1.915,0.862,0.2718,775.55
571,0.03542,0.0376,1.286,0.314,0.2,362.66
572,0.04351,0.02504,1.887,0.538,0.235,563.81
573,0.0319,0.04211,1.186,0.84,0.1478,581.5
574,0.03866,0.04588,1.372,0.989,0.2516,753.79
575,0.04587,0.0265,1.071,0.89,0.252,677.4
576,0.04849,0.02287,1.569,0.371,0.1625,397.59
577,0.02441,0.02071,1.975,0.195,0.1821,363.08
578,0.0478,0.03926,1.524,0.489,0.1419,432.76
579,0.03476,0.03821,1.229,0.742,0.2953,665.88
580,0.02775,0.0364,1.577,0.493,0.2291,514.62
581,0.03377,0.02696,0.948,0.483,0.2869,503.45
582,0.0494,0.03173,1.866,0.838,0.1607,667.94
583,0.03478,0.03783,1.404,0.361,0.2564,458.29
584,0.02986,0.0349,1.339,0.86,0.2532,697.87
585,0.039,0.04963,1.503,0.407,0.2383,460.55
586,0.0272,0.02409,1.55,0.328,0.2931,494.64
587,0.02228,0.04085,0.886,0.454,0.1787,379.55
588,0.02387,0.03213,1.619,0.762,0.1261,572.02
589,0.02384,0.03285,1.09,0.126,0.2343,282.71
590,0.02456,0.04153,1.657,0.196,0.2459,389.65
591,0.02416,0.04077,1.787,0.951,0.215,749.43
592,0.03923,0.04974,1.765,0.175,0.1414,299.71
593,0.02546,0.02385,1.463,0.568,0.2009,514.74
594,0.03037,0.02312,1.424,0.579,0.1624,481.51
595,0.0469,0.04173,0.971,0.49,0.1855,412.03
596,0.03422,0.03735,1.73,0.645,0.229,598.88
597,0.04003,0.02822,1.126,0.23,0.249,350.65
598,0.02517,0.02238,1.396,0.553,0.1464,462.8
599,0.02577,0.02257,1.141,0.372,0.1811,360.5
600,0.02123,0.04683,0.961,0.662,0.1538,484.79
601,0.02507,0.02576,1.555,0.141,0.1397,255.93
602,0.02836,0.0297,0.865,0.571,0.2567,500.8
603,0.02531,0.0268,1.698,0.185,0.2819,423.09
604,0.02266,0.03065,1.181,0.279,0.174,321.14
605,0.02362,0.02208,0.8,0.219,0.2503,314.3
606,0.03382,0.03557,1.413,0.183,0.2794,388.64
607,0.02619,0.02203,0.856,0.826,0.2692,645.61
608,0.03093,0.04401,1.131,0.286,0.1366,292.43
609,0.0351,0.02701,1.648,0.927,0.2913,805.04
610,0.04071,0.0362,0.875,0.97,0.1753,638.18
611,0.02118,0.0464,1.807,0.571,0.1678,527.51
612,0.04398,0.03953,0.805,0.143,0.1125,172.5
613,0.03884,0.03599,1.096,0.375,0.1972,374.49
614,0.02245,0.02973,1.689,0.798,0.1218,596.12
615,0.04621,0.02999,1.18,0.367,0.1497,341.56
616,0.04763,0.04008,0.922,0.087,0.1634,190.96
617,0.02183,0.04982,1.232,0.557,0.2618,536.87
618,0.02831,0.03986,1.124,0.845,0.2751,689.67
619,0.04419,0.03673,1.811,0.796,0.1605,625.33
620,0.04245,0.04192,1.176,0.175,0.2717,361.34
621,0.02554,0.03396,1.747,0.673,0.2714,654.11
622,0.02628,0.0218,1.87,0.221,0.2529,426.53
623,0.03111,0.03687,1.321,0.218,0.1293,278.53
624,0.03454,0.04873,1.892,0.874,0.2381,736.93
625,0.03855,0.02526,1.253,0.25,0.289,421.78
626,0.03107,0.0407,1.957,0.263,0.2365,433.01
627,0.03388,0.02603,0.907,0.001,0.1663,153.83
628,0.04242,0.03607,1.624,0.871,0.2001,678.09
629,0.0211,0.0229,1.393,0.793,0.2291,637.79
630,0.02757,0.03351,1.265,0.627,0.2021,520.23
631,0.0414,0.04268,1.559,0.75,0.124,565.7
632,0.04686,0.03043,1.645,0.152,0.1624,290.6
633,0.03535,0.03995,0.805,0.458,0.2605,441.49
634,0.03596,0.04386,1.0,0.351,0.2723,422.75
635,0.02322,0.04782,1.656,0.094,0.1275,239.83
636,0.03342,0.02704,1.6,0.486,0.2905,580.92
637,0.03598,0.03198,1.959,0.921,0.1658,708.56
638,0.02727,0.02457,1.713,0.04,0.2325,303.58
639,0.02808,0.04977,1.941,0.291,0.2504,466.52
640,0.03132,0.04781,1.643,0.208,0.2624,401.36
641,0.0206,0.0362,1.158,0.238,0.2891,402.17
642,0.02966,0.04526,0.926,0.908,0.1626,603.64
643,0.02634,0.03563,1.738,0.468,0.2717,554.59
644,0.02982,0.03871,1.573,0.466,0.1263,428.25
645,0.02359,0.02267,0.858,0.761,0.241,587.57
646,0.04672,0.04266,1.232,0.154,0.2484,328.22
647,0.03781,0.02383,1.948,0.487,0.2355,547.12
648,0.04037,0.04478,1.4,0.43,0.1505,394.92
649,0.04368,0.04346,1.319,0.597,0.2746,578.14
650,0.03495,0.04126,1.349,1.0,0.1338,671.73
651,0.02261,0.02108,1.051,0.769,0.1107,516.84
652,0.03611,0.02909,1.242,0.398,0.2435,430.98
653,0.03761,0.02789,1.244,0.828,0.1951,614.58
654,0.04236,0.0308,0.863,0.171,0.2698,318.31
655,0.03295,0.02263,1.721,0.03,0.1767,248.26
656,0.02383,0.04811,1.3,0.204,0.1337,274.8
657,0.02851,0.03661,1.787,0.34,0.2673,493.77
658,0.03089,0.02917,1.82,0.511,0.2098,532.09
659,0.03938,0.03191,1.054,0.615,0.1378,449.85
660,0.03712,0.03342,1.589,0.911,0.2441,738.27
661,0.03068,0.03802,1.367,0.51,0.2022,481.7
662,0.0496,0.03547,1.856,0.501,0.2209,540.45
663,0.03817,0.04758,1.059,0.05,0.1922,199.41
664,0.02712,0.03491,1.613,0.035,0.2657,318.79
665,0.02305,0.04976,1.529,0.551,0.2659,568.79
666,0.02459,0.04554,1.154,0.438,0.2419,454.32
